,Eqr,RSAM,CO2,H2S,SO2
2016-06-07,0.5285714285714286,100.2134514470656,,,
2016-06-08,0.48571428571428565,98.70289752603388,,,
2016-06-09,0.44285714285714284,204.8185663834163,,,
2016-06-10,0.39999999999999997,117.04909445369115,,,
2016-06-11,0.3571428571428571,89.58983700223081,,,
2016-06-12,0.37499999999999994,62.544731117916434,,,
2016-06-13,0.3928571428571428,45.74553587745847,,,
2016-06-14,0.4107142857142857,65.5713965386691,,,
2016-06-15,0.42857142857142855,45.89460650669204,,,
2016-06-16,0.40714285714285714,43.387345708934966,,,
2016-06-17,0.3857142857142857,36.41440767045712,,,
2016-06-18,0.36428571428571427,73.20374380402505,,,
2016-06-19,0.34285714285714286,108.36315353012333,,,
2016-06-20,0.3214285714285714,48.63059446749016,,,
2016-06-21,0.3,206.9225007401081,,,
2016-06-22,0.2785714285714286,109.6403837502863,,,
2016-06-23,0.2571428571428571,172.6598888122318,,,
2016-06-24,0.23571428571428568,52.66696944241627,,,
2016-06-25,0.21428571428571427,96.07266390509707,,,
2016-06-26,0.21254355400696862,86.15328957432506,,,
2016-06-27,0.21080139372822299,100.35889849043912,,,
2016-06-28,0.20905923344947733,91.27937772115484,,,
2016-06-29,0.2073170731707317,68.84203348078474,,,
2016-06-30,0.20557491289198604,72.53205307357211,,,
2016-07-01,0.2038327526132404,69.24518775081711,,,
2016-07-02,0.20209059233449475,45.17118275038782,,,
2016-07-03,0.20034843205574912,49.86864090553844,,,
2016-07-04,0.19860627177700346,80.48462898941617,,,
2016-07-05,0.19686411149825783,110.99567645160212,,,
2016-07-06,0.19512195121951217,59.28856320976507,,,
2016-07-07,0.19337979094076654,164.53628858599834,,,
2016-07-08,0.19163763066202089,150.21241074545873,,,
2016-07-09,0.18989547038327526,279.6506998345764,,,
2016-07-10,0.1881533101045296,164.5786745348113,,,
2016-07-11,0.18641114982578397,181.13833008717904,,,
2016-07-12,0.1846689895470383,304.417229786542,,,
2016-07-13,0.18292682926829268,259.4979327951613,,,
2016-07-14,0.18118466898954702,92.91205242567928,,,
2016-07-15,0.1794425087108014,60.102746125794525,,,
2016-07-16,0.17770034843205573,62.94078801048072,,,
2016-07-17,0.1759581881533101,112.20203665756958,,,
2016-07-18,0.17421602787456444,84.07469143139855,,,
2016-07-19,0.1724738675958188,90.94426081334244,,,
2016-07-20,0.17073170731707316,83.74144043745528,,,
2016-07-21,0.16898954703832753,76.3416420271303,,,
2016-07-22,0.16724738675958187,117.27998655885123,,,
2016-07-23,0.1655052264808362,93.91934659981013,,,
2016-07-24,0.16376306620209058,81.85755986953292,,,
2016-07-25,0.16202090592334495,55.74771858052928,,,
2016-07-26,0.1602787456445993,88.59793110419854,,,
2016-07-27,0.15853658536585363,44.84247290491473,,,
2016-07-28,0.156794425087108,96.8947328705144,,,
2016-07-29,0.15505226480836237,109.33899922941228,,,
2016-07-30,0.15331010452961671,82.89056943521038,,,
2016-07-31,0.15156794425087106,63.05345399906141,,,
2016-08-01,0.14982578397212543,83.29553454430521,,,
2016-08-02,0.1480836236933798,63.02341466318571,,,
2016-08-03,0.14634146341463414,65.12757143592604,,,
2016-08-04,0.14459930313588848,65.28316508700554,,,
2016-08-05,0.14285714285714285,68.34882435919384,,,
2016-08-06,0.14285714285714285,77.98963060957227,,,
2016-08-07,0.14285714285714285,75.37895089935998,,,
2016-08-08,0.14285714285714285,95.18869256380034,,,
2016-08-09,0.14285714285714285,110.06713016966832,,,
2016-08-10,0.14285714285714285,75.85770328377983,,,
2016-08-11,0.14285714285714285,86.06661876911929,,,
2016-08-12,0.14285714285714285,216.3418450054539,,,
2016-08-13,0.14285714285714285,83.09200601223957,,,
2016-08-14,0.14285714285714285,87.248000575872,,,
2016-08-15,0.14285714285714285,58.93588007461237,,,
2016-08-16,0.14285714285714285,60.93171062602006,1494.99648,33.709996800000006,230.99990400000002
2016-08-17,0.14285714285714285,105.08885725886218,,,
2016-08-18,0.14285714285714285,76.3763877322446,,,
2016-08-19,0.14285714285714285,94.10922022461438,,,
2016-08-20,0.14285714285714285,180.7275098426772,,,
2016-08-21,0.2857142857142857,159.37521377236573,,,
2016-08-22,0.3898809523809524,151.59720909423038,,,
2016-08-23,0.49404761904761907,2456.817840052722,,,
2016-08-24,0.5982142857142857,522.5142691163096,,,
2016-08-25,0.7023809523809523,85.33645343521226,,,
2016-08-26,0.8065476190476191,113.54329533433749,,,
2016-08-27,0.9107142857142857,70.18365899138593,,,
2016-08-28,1.4285714285714286,93.6411094855773,,,
2016-08-29,1.3285714285714285,140.00770944338944,,,
2016-08-30,1.2285714285714286,352.3414155545024,,,
2016-08-31,1.1285714285714286,2671.698944960608,,,
2016-09-01,1.0285714285714285,28246.13109787596,,,
2016-09-02,0.9285714285714286,831.7726658725348,,,
2016-09-03,0.8285714285714285,1577.6098634723887,,,
2016-09-04,0.7285714285714285,792.2282756950067,,,
2016-09-05,0.6285714285714286,1639.8988257927713,,,
2016-09-06,0.5285714285714286,360.0332073498854,,,
2016-09-07,0.42857142857142855,329.9076756190536,,,
2016-09-08,0.8571428571428571,124.83867013371656,,,
2016-09-09,0.8151260504201681,246.4280203997398,,,
2016-09-10,0.7731092436974789,291.6888692176083,,,
2016-09-11,0.7310924369747899,96.26769281904863,,,
2016-09-12,0.6890756302521008,140.59262335443054,,,
2016-09-13,0.6470588235294117,2339.8074147641573,,,
2016-09-14,0.6050420168067226,448.08426950564,,,
2016-09-15,0.5630252100840336,123.62013537233224,,,
2016-09-16,0.5210084033613445,125.81330236202574,,,
2016-09-17,0.4789915966386554,73.13361211237441,,,
2016-09-18,0.4369747899159664,260.0292640389585,,,
2016-09-19,0.3949579831932773,195.2543985902429,,,
2016-09-20,0.3529411764705882,89.51610114630265,,,
2016-09-21,0.31092436974789917,235.33504486645057,,,
2016-09-22,0.26890756302521013,140.0821762443751,,,
2016-09-23,0.22689075630252098,778.1412714848085,,,
2016-09-24,0.18487394957983194,149.49354742773235,,,
2016-09-25,0.14285714285714285,132.9962784952027,,,
2016-09-26,0.14285714285714285,326.25045550534634,,,
2016-09-27,0.14285714285714285,103.71922038810597,,,
2016-09-28,0.14285714285714285,78.95880149440586,,,
2016-09-29,0.14285714285714285,89.44033553539823,,,
2016-09-30,0.14285714285714285,148.36940994751072,,,
2016-10-01,0.14285714285714285,59.19978530492912,,,
2016-10-02,0.14285714285714285,332.51693673981407,,,
2016-10-03,0.14285714285714285,377.3560735459372,,,
2016-10-04,0.14285714285714285,71.10184575530735,,,
2016-10-05,0.19999999999999998,214.9827905480914,,,
2016-10-06,0.2571428571428571,80.07188822214084,,,
2016-10-07,0.3142857142857143,58.52244497793796,,,
2016-10-08,0.37142857142857144,3305.328428556308,,,
2016-10-09,0.42857142857142855,90.20133595041293,,,
2016-10-10,0.7142857142857143,93.6038924873261,,,
2016-10-11,0.8571428571428571,42.695667507842536,,,
2016-10-12,0.8021978021978021,157.03164835823125,,,
2016-10-13,0.7472527472527473,385.2514195045876,,,
2016-10-14,0.6923076923076923,318.9649130971893,1726.99776,28.999987200000003,419.00025600000004
2016-10-15,0.6373626373626373,136.58730405885845,,,
2016-10-16,0.5824175824175823,339.4256276763632,,,
2016-10-17,0.5274725274725275,78.28848610322139,,,
2016-10-18,0.4725274725274725,67.44881684509896,,,
2016-10-19,0.4175824175824176,56.4475190952305,,,
2016-10-20,0.3626373626373627,51.10902892712768,,,
2016-10-21,0.3076923076923077,251.36614415015245,,,
2016-10-22,0.25274725274725274,79.68860062834908,,,
2016-10-23,0.19780219780219788,44.71210439590067,,,
2016-10-24,0.14285714285714285,62.353067947992,,,
2016-10-25,0.2857142857142857,106.40885955106108,,,
2016-10-26,0.380952380952381,307.8452101565334,,,
2016-10-27,0.4761904761904763,50.64507314045315,,,
2016-10-28,0.5714285714285715,60.059931886148526,,,
2016-10-29,0.6517857142857143,57.35280646391221,,,
2016-10-30,0.7321428571428572,66.29837345442985,,,
2016-10-31,0.8125,109.63881154476576,,,
2016-11-01,0.8928571428571428,268.94375397952507,,,
2016-11-02,1.1428571428571428,842.7103675204371,,,
2016-11-03,1.0238095238095237,285.7278681460927,,,
2016-11-04,0.9047619047619048,566.1997431755905,,,
2016-11-05,0.7857142857142857,274.6569547632752,,,
2016-11-06,0.6666666666666667,50.988173306756,,,
2016-11-07,0.5476190476190477,164.57298086814492,,,
2016-11-08,0.42857142857142855,47.990700069343326,,,
2016-11-09,0.2857142857142857,123.53482298968262,,,
2016-11-10,0.42857142857142855,45.97054098611978,,,
2016-11-11,0.5714285714285714,82.43476461083009,,,
2016-11-12,0.7142857142857143,105.22686056364148,,,
2016-11-13,0.8095238095238095,1850.1336291731216,,,
2016-11-14,0.9047619047619048,175.57769524211554,,,
2016-11-15,1.0,101.11420529370707,,,
2016-11-16,1.1428571428571428,68.14179843215526,,,
2016-11-17,1.0714285714285714,45.3594798797693,,,
2016-11-18,1.0,182.5955110097205,,,
2016-11-19,1.3571428571428572,81.08354663188089,,,
2016-11-20,1.5714285714285714,59.59297626205062,,,
2016-11-21,1.4285714285714286,225.7327964120369,1246.00032,14.5999584,399.000384
2016-11-22,1.2857142857142856,611.5614032868772,,,
2016-11-23,1.1428571428571428,281.7865523854551,,,
2016-11-24,1.0,371.456144938924,,,
2016-11-25,0.8571428571428571,405.0845063482168,,,
2016-11-26,0.7142857142857142,827.9240187599482,,,
2016-11-27,0.5714285714285714,859.9104243904529,,,
2016-11-28,0.42857142857142855,41.85628304664408,,,
2016-11-29,0.4171428571428571,50.58078653665595,,,
2016-11-30,0.4057142857142857,72.42165852104944,,,
2016-12-01,0.39428571428571424,393.94417951912,,,
2016-12-02,0.38285714285714284,59.13969072748455,,,
2016-12-03,0.3714285714285714,105.74776053934424,,,
2016-12-04,0.36,93.60731003498891,,,
2016-12-05,0.34857142857142853,41.76227021093852,,,
2016-12-06,0.33714285714285713,139.57409800848183,,,
2016-12-07,0.3257142857142857,101.12782142690712,,,
2016-12-08,0.3142857142857143,242.49439789504223,,,
2016-12-09,0.3028571428571428,69.3743719929085,,,
2016-12-10,0.29142857142857137,429.1587874324154,,,
2016-12-11,0.27999999999999997,107.11155475299924,,,
2016-12-12,0.26857142857142857,226.34723673882496,,,
2016-12-13,0.2571428571428571,116.15608708690108,,,
2016-12-14,0.2457142857142857,322.70384700731563,,,
2016-12-15,0.23428571428571426,373.4814954820056,,,
2016-12-16,0.22285714285714284,498.8698142275974,,,
2016-12-17,0.2114285714285714,456.4473883373513,,,
2016-12-18,0.19999999999999998,409.3999742005896,,,
2016-12-19,0.18857142857142856,466.6434136898996,,,
2016-12-20,0.1771428571428571,441.45134921823,,,
2016-12-21,0.1657142857142857,121.03904089192594,,,
2016-12-22,0.15428571428571425,471.0798461185172,,,
2016-12-23,0.14285714285714285,68.42813891326,,,
2016-12-24,0.14285714285714285,53.91436621100979,,,
2016-12-25,0.14285714285714285,94.67244409593732,,,
2016-12-26,0.14285714285714285,29.349050123274072,,,
2016-12-27,0.14285714285714285,36.78211047836233,,,
2016-12-28,0.14285714285714285,44.638685964805696,,,
2016-12-29,0.14285714285714285,85.99080954615641,,,
2016-12-30,0.14285714285714285,129.76980633779974,,,
2016-12-31,0.14705882352941177,33.15712772983895,,,
2017-01-01,0.15126050420168066,53.12351729352949,,,
2017-01-02,0.15546218487394958,107.31616565094836,,,
2017-01-03,0.15966386554621848,148.62812214643492,,,
2017-01-04,0.1638655462184874,76.16182664618684,,,
2017-01-05,0.1680672268907563,55.213363471447856,,,
2017-01-06,0.1722689075630252,1586.2498332277255,,,
2017-01-07,0.1764705882352941,84.00407714608123,,,
2017-01-08,0.18067226890756302,36.63849153149609,,,
2017-01-09,0.18487394957983191,40.85436414763978,,,
2017-01-10,0.18907563025210083,161.3184793182269,,,
2017-01-11,0.19327731092436973,49.140052181567725,827.000064,9.199958400000002,404.000352
2017-01-12,0.19747899159663865,60.46045226826376,,,
2017-01-13,0.20168067226890757,39.89627994238672,,,
2017-01-14,0.20588235294117646,56.23014722241594,,,
2017-01-15,0.21008403361344535,45.93313390297642,,,
2017-01-16,0.21428571428571427,51.38773906562448,,,
2017-01-17,0.20879120879120877,48.73885368753391,,,
2017-01-18,0.2032967032967033,42.33549837332524,,,
2017-01-19,0.1978021978021978,68.08472826617623,,,
2017-01-20,0.1923076923076923,84.60235628501678,,,
2017-01-21,0.18681318681318682,171.5472304922387,,,
2017-01-22,0.1813186813186813,3361.588457122346,,,
2017-01-23,0.1758241758241758,152.70206222044953,,,
2017-01-24,0.17032967032967034,29.64323243028796,,,
2017-01-25,0.16483516483516483,66.57737287367868,,,
2017-01-26,0.15934065934065933,38.69007619101293,,,
2017-01-27,0.15384615384615385,44.68976740347234,,,
2017-01-28,0.14835164835164835,47.13448337966794,,,
2017-01-29,0.14285714285714285,121.4894014732501,,,
2017-01-30,0.19047619047619047,63.95999297092874,,,
2017-01-31,0.23809523809523808,38.97802121832616,,,
2017-02-01,0.2857142857142857,54.33241889062154,,,
2017-02-02,0.28397212543554007,1698.016538036974,,,
2017-02-03,0.2822299651567944,66.2099152206546,,,
2017-02-04,0.28048780487804875,82.21597341538818,,,
2017-02-05,0.2787456445993031,28.909530978211567,,,
2017-02-06,0.2770034843205575,402.74191006731695,,,
2017-02-07,0.2752613240418118,72.9062028353728,,,
2017-02-08,0.2735191637630662,94.1791501627744,,,
2017-02-09,0.27177700348432055,82.66085416828186,,,
2017-02-10,0.2700348432055749,98.4887684653458,,,
2017-02-11,0.26829268292682923,41.57709734345645,,,
2017-02-12,0.2665505226480836,44.77726962615613,,,
2017-02-13,0.26480836236933797,95.99889580081212,,,
2017-02-14,0.26306620209059234,38.06101598136976,,,
2017-02-15,0.26132404181184665,289.8375302934182,,,
2017-02-16,0.259581881533101,320.41460397743833,,,
2017-02-17,0.2578397212543554,252.3035785823347,,,
2017-02-18,0.25609756097560976,246.3440682891718,,,
2017-02-19,0.2543554006968641,253.34586199801845,,,
2017-02-20,0.25261324041811845,682.8388218226636,,,
2017-02-21,0.2508710801393728,220.8433021170665,,,
2017-02-22,0.24912891986062716,214.37258087521263,,,
2017-02-23,0.24738675958188153,235.1602683487725,,,
2017-02-24,0.24564459930313587,657.4819279282384,,,
2017-02-25,0.24390243902439024,337.54051814893194,,,
2017-02-26,0.24216027874564458,163.71981138273884,,,
2017-02-27,0.24041811846689892,104.92525955226186,,,
2017-02-28,0.2386759581881533,31.113006504515187,,,
2017-03-01,0.23693379790940766,33.61999880766068,,,
2017-03-02,0.235191637630662,137.08775862048958,,,
2017-03-03,0.23344947735191635,52.47197368910482,1032.9984,4.2299712000000005,240.000192
2017-03-04,0.23170731707317072,37.4144697815282,,,
2017-03-05,0.22996515679442509,39.006594913310416,,,
2017-03-06,0.22822299651567943,729.0983304171185,,,
2017-03-07,0.22648083623693377,684.0964783624461,,,
2017-03-08,0.22473867595818814,91.83370803229268,,,
2017-03-09,0.2229965156794425,1714.7047756338873,,,
2017-03-10,0.22125435540069685,156.61096668150338,,,
2017-03-11,0.2195121951219512,110.0197640426809,,,
2017-03-12,0.21777003484320556,624.4249455360397,,,
2017-03-13,0.21602787456445993,72.34728146160624,,,
2017-03-14,0.21428571428571427,82.13459349577894,,,
2017-03-15,0.2571428571428571,83.95594096629716,,,
2017-03-16,0.3,79.41011428207783,,,
2017-03-17,0.34285714285714286,137.16691956823658,,,
2017-03-18,0.3857142857142857,80.18436439817926,,,
2017-03-19,0.42857142857142855,139.51495448329533,,,
2017-03-20,0.4081632653061224,56.167953620175936,,,
2017-03-21,0.3877551020408163,123.6962725691308,,,
2017-03-22,0.36734693877551017,69.30958797530985,,,
2017-03-23,0.3469387755102041,85.76381349367415,,,
2017-03-24,0.32653061224489793,62.97333865236981,,,
2017-03-25,0.30612244897959184,95.11960587447356,,,
2017-03-26,0.2857142857142857,209.01743708884968,,,
2017-03-27,0.3214285714285714,135.3864295150672,,,
2017-03-28,0.3571428571428571,93.89177691241365,,,
2017-03-29,0.34374999999999994,81.61504565684885,,,
2017-03-30,0.3303571428571428,74.14945409354496,,,
2017-03-31,0.3169642857142857,63.21170490353083,,,
2017-04-01,0.30357142857142855,1089.8254707133133,,,
2017-04-02,0.2901785714285714,67.74063928976678,,,
2017-04-03,0.27678571428571425,123.21583390934514,,,
2017-04-04,0.2633928571428571,105.5026256829411,,,
2017-04-05,0.24999999999999997,110.25010499818438,,,
2017-04-06,0.23660714285714285,66.51378091033031,,,
2017-04-07,0.2232142857142857,152.30723964923942,,,
2017-04-08,0.20982142857142855,55.826277349489374,,,
2017-04-09,0.1964285714285714,272.9091560283107,,,
2017-04-10,0.18303571428571427,51.51163031258902,,,
2017-04-11,0.16964285714285712,125.35392716134764,,,
2017-04-12,0.15625,99.56162165360176,,,
2017-04-13,0.14285714285714285,819.5237118056323,,,
2017-04-14,0.19047619047619047,192.8042567014851,,,
2017-04-15,0.23809523809523808,149.92866676565484,,,
2017-04-16,0.2857142857142857,85.57078282692454,,,
2017-04-17,0.2755102040816326,122.1773636850781,,,
2017-04-18,0.26530612244897955,50.34283496887551,,,
2017-04-19,0.25510204081632654,1061.9865459424486,,,
2017-04-20,0.24489795918367346,61.12653720482221,1225.99872,10.0000224,248.99961600000003
2017-04-21,0.2346938775510204,31.536681706063085,,,
2017-04-22,0.22448979591836732,201.83732359024327,,,
2017-04-23,0.21428571428571427,85.81309036838617,,,
2017-04-24,0.25,150.46094625215363,,,
2017-04-25,0.2857142857142857,97.6647151490696,,,
2017-04-26,0.3214285714285714,137.97224385208332,,,
2017-04-27,0.3571428571428571,49.29332743818061,,,
2017-04-28,0.3928571428571428,41.10046903279843,,,
2017-04-29,0.42857142857142855,137.7806134720159,,,
2017-04-30,0.8285714285714285,95.91421983239582,,,
2017-05-01,0.7993197278911565,259.93609625422,,,
2017-05-02,0.7700680272108843,36.84431481958532,,,
2017-05-03,0.7408163265306122,199.80851866816585,,,
2017-05-04,0.7115646258503401,45.52497384534277,,,
2017-05-05,0.682312925170068,59.58947311321515,,,
2017-05-06,0.6530612244897959,39.55942963295964,,,
2017-05-07,0.6238095238095238,135.85072978432373,,,
2017-05-08,0.5945578231292517,55.63958698081626,,,
2017-05-09,0.5653061224489796,1576.8630289324483,,,
2017-05-10,0.5360544217687075,60.29437596543924,,,
2017-05-11,0.5068027210884354,99.71937801017562,,,
2017-05-12,0.4775510204081633,258.3641153514304,,,
2017-05-13,0.44829931972789117,104.68759726202764,,,
2017-05-14,0.41904761904761906,41.77829912191769,,,
2017-05-15,0.38979591836734695,45.06436769771118,,,
2017-05-16,0.36054421768707484,85.9366487238337,,,
2017-05-17,0.33129251700680273,103.97682697764948,,,
2017-05-18,0.3020408163265307,68.20814784129047,,,
2017-05-19,0.2727891156462585,52.76859338456805,,,
2017-05-20,0.24353741496598647,82.7421251126484,,,
2017-05-21,0.21428571428571427,54.497171869441146,,,
2017-05-22,0.42857142857142855,61.85438433353807,,,
2017-05-23,0.4081632653061224,99.92489521394285,,,
2017-05-24,0.3877551020408163,69.51421537822435,,,
2017-05-25,0.36734693877551017,48.76396862831088,,,
2017-05-26,0.3469387755102041,77.36354745851968,,,
2017-05-27,0.32653061224489793,76.61746780446298,,,
2017-05-28,0.30612244897959184,76.95095686778104,,,
2017-05-29,0.2857142857142857,74.97177323701472,,,
2017-05-30,0.2815126050420168,73.54078448686232,,,
2017-05-31,0.27731092436974786,678.6816077050294,,,
2017-06-01,0.27310924369747897,604.7265403976196,,,
2017-06-02,0.2689075630252101,95.39050760086512,,,
2017-06-03,0.2647058823529412,145.00172401907744,,,
2017-06-04,0.26050420168067223,233.08171053113875,,,
2017-06-05,0.25630252100840334,103.38156577188288,,,
2017-06-06,0.25210084033613445,108.48376166962169,,,
2017-06-07,0.24789915966386553,162.93302410105352,,,
2017-06-08,0.24369747899159663,181.98426220260004,,,
2017-06-09,0.2394957983193277,125.7461841431175,,,
2017-06-10,0.23529411764705882,130.71782276348446,,,
2017-06-11,0.2310924369747899,239.51443442033292,,,
2017-06-12,0.22689075630252098,128.9568927717872,,,
2017-06-13,0.2226890756302521,146.63561414913195,,,
2017-06-14,0.2184873949579832,147.54919414330348,,,
2017-06-15,0.21428571428571427,278.61763240738225,,,
2017-06-16,0.3214285714285714,97.64748969356629,,,
2017-06-17,0.42857142857142855,67.16555589114753,,,
2017-06-18,0.46428571428571425,109.4923259306107,,,
2017-06-19,0.5,54.91557846145451,,,
2017-06-20,0.5357142857142857,62.11644330986712,,,
2017-06-21,0.5714285714285714,85.43683022104464,,,
2017-06-22,0.5238095238095237,200.9497170368869,,,
2017-06-23,0.47619047619047616,140.29588166665442,,,
2017-06-24,0.42857142857142855,207.0988201123185,,,
2017-06-25,0.38095238095238093,46.05035988350196,,,
2017-06-26,0.3333333333333333,47.26466870311421,,,
2017-06-27,0.2857142857142857,52.93603786509239,,,
2017-06-28,0.2857142857142857,146.93509295730777,,,
2017-06-29,0.2857142857142857,951.6525766387608,,,
2017-06-30,0.2857142857142857,1162.212852217537,,,
2017-07-01,0.2857142857142857,117.05631920724312,,,
2017-07-02,0.2781954887218045,705.170592780105,,,
2017-07-03,0.2706766917293233,99.66257651027708,,,
2017-07-04,0.2631578947368421,254.93090002214123,1807.0041600000002,5.6999808000000005,110.00016000000001
2017-07-05,0.2556390977443609,48.91655002394038,,,
2017-07-06,0.24812030075187969,55.52498619477928,,,
2017-07-07,0.24060150375939848,73.50906562278796,,,
2017-07-08,0.23308270676691728,73.92964527659669,,,
2017-07-09,0.22556390977443608,67.44539502779334,,,
2017-07-10,0.21804511278195488,89.3930088739049,,,
2017-07-11,0.21052631578947367,76.11933883652792,,,
2017-07-12,0.20300751879699247,71.99278092220878,,,
2017-07-13,0.19548872180451127,66.04315085330319,,,
2017-07-14,0.18796992481203006,72.41277957416007,,,
2017-07-15,0.18045112781954886,84.82385644173132,,,
2017-07-16,0.17293233082706766,65.7295428273896,,,
2017-07-17,0.16541353383458646,115.97716480415812,,,
2017-07-18,0.15789473684210525,86.40948205704177,,,
2017-07-19,0.15037593984962405,74.56287892539957,,,
2017-07-20,0.14285714285714285,225.6492541552055,,,
2017-07-21,0.2857142857142857,189.1110075374143,,,
2017-07-22,0.2857142857142857,114.67262976712176,,,
2017-07-23,0.2857142857142857,91.62293662305686,,,
2017-07-24,0.2857142857142857,246.3329327126419,,,
2017-07-25,0.2857142857142857,116.7567716675058,,,
2017-07-26,0.2857142857142857,62.30644496715853,,,
2017-07-27,0.2857142857142857,101.68204027588042,,,
2017-07-28,0.2857142857142857,83.09485774099593,,,
2017-07-29,0.27678571428571425,73.47609378033779,,,
2017-07-30,0.26785714285714285,79.64193026632061,,,
2017-07-31,0.2589285714285714,79.89199909226205,,,
2017-08-01,0.25,92.02317447116867,,,
2017-08-02,0.24107142857142855,272.8335852127295,,,
2017-08-03,0.23214285714285712,97.6153039951943,,,
2017-08-04,0.2232142857142857,74.38753851823365,,,
2017-08-05,0.21428571428571427,149.32110547069684,,,
2017-08-06,0.20535714285714285,61.01568645315415,,,
2017-08-07,0.19642857142857142,69.99764414098897,,,
2017-08-08,0.1875,567.8889925889255,,,
2017-08-09,0.17857142857142855,319.0100801027373,,,
2017-08-10,0.16964285714285715,75.8270298022574,,,
2017-08-11,0.1607142857142857,128.13042542654398,,,
2017-08-12,0.15178571428571427,132.2411508052148,,,
2017-08-13,0.14285714285714285,75.73864598927115,,,
2017-08-14,0.14285714285714285,78.74049008689181,,,
2017-08-15,0.14285714285714285,62.49718880162159,,,
2017-08-16,0.14285714285714285,96.94969215722683,,,
2017-08-17,0.14285714285714285,108.28313623183926,,,
2017-08-18,0.14285714285714285,67.75612125442112,,,
2017-08-19,0.14285714285714285,102.07587331542877,,,
2017-08-20,0.14285714285714285,163.43016687734954,,,
2017-08-21,0.14285714285714285,91.33982310245898,,,
2017-08-22,0.14285714285714285,89.39342585407056,,,
2017-08-23,0.14285714285714285,114.16014574576558,,,
2017-08-24,0.14285714285714285,119.1644144129514,,,
2017-08-25,0.14285714285714285,93.16923364138562,,,
2017-08-26,0.14285714285714285,223.36541786628715,,,
2017-08-27,0.14285714285714285,163.76041231612942,,,
2017-08-28,0.14285714285714285,185.82313762568663,,,
2017-08-29,0.14285714285714285,121.16668973269876,,,
2017-08-30,0.14285714285714285,117.20707894430537,,,
2017-08-31,0.14285714285714285,112.75985242523772,,,
2017-09-01,0.14285714285714285,105.58974601309752,,,
2017-09-02,0.14285714285714285,122.08608726936086,,,
2017-09-03,0.14285714285714285,207.05678067183888,,,
2017-09-04,0.14285714285714285,113.79447406716716,,,
2017-09-05,0.14285714285714285,107.93452480610388,,,
2017-09-06,0.14285714285714285,96.85928250911871,,,
2017-09-07,0.14285714285714285,144.87378007678515,,,
2017-09-08,0.14285714285714285,140.82645446544382,,,
2017-09-09,0.14285714285714285,141.5421525014886,,,
2017-09-10,0.14285714285714285,106.6349217170702,,,
2017-09-11,0.14285714285714285,109.77744259508336,,,
2017-09-12,0.14285714285714285,111.25578690365654,,,
2017-09-13,0.1488095238095238,185.6684599483397,,,
2017-09-14,0.15476190476190477,100.54825278912062,,,
2017-09-15,0.1607142857142857,119.45344291458444,,,
2017-09-16,0.16666666666666666,141.15810882346034,,,
2017-09-17,0.17261904761904762,102.61450128792242,,,
2017-09-18,0.17857142857142855,160.73747698503686,,,
2017-09-19,0.1845238095238095,293.5864481522733,,,
2017-09-20,0.19047619047619047,124.13327595091891,,,
2017-09-21,0.19642857142857142,118.1710119967068,,,
2017-09-22,0.20238095238095238,160.00711022568186,,,
2017-09-23,0.20833333333333331,236.622854110481,,,
2017-09-24,0.21428571428571427,137.9718685648645,,,
2017-09-25,0.20714285714285713,259.3978549209743,,,
2017-09-26,0.19999999999999998,312.2095708125565,,,
2017-09-27,0.19285714285714284,213.89863333744364,,,
2017-09-28,0.1857142857142857,133.67871624853063,,,
2017-09-29,0.17857142857142855,121.78257200051844,,,
2017-09-30,0.17142857142857143,821.9882090022804,,,
2017-10-01,0.16428571428571428,106.05084940143458,,,
2017-10-02,0.15714285714285714,140.95420651586804,,,
2017-10-03,0.15,127.07696698131237,,,
2017-10-04,0.14285714285714285,125.83919277053016,2698.0041600000004,10.599984000000001,289.99987200000004
2017-10-05,0.2857142857142857,111.14891863609188,,,
2017-10-06,0.26530612244897955,118.24718225147824,,,
2017-10-07,0.24489795918367346,118.06288571711738,,,
2017-10-08,0.22448979591836732,172.8392251316505,,,
2017-10-09,0.20408163265306123,118.28046560386004,,,
2017-10-10,0.18367346938775508,107.9283769375792,,,
2017-10-11,0.16326530612244897,114.53963908951202,,,
2017-10-12,0.14285714285714285,110.40401122732692,,,
2017-10-13,0.17857142857142855,110.67932243081314,,,
2017-10-14,0.21428571428571427,121.69853786077064,,,
2017-10-15,0.25,117.61321951807082,,,
2017-10-16,0.2857142857142857,114.378354438034,,,
2017-10-17,0.3,122.58407748125082,,,
2017-10-18,0.3142857142857143,169.22136751105882,,,
2017-10-19,0.3285714285714285,561.8075055977793,,,
2017-10-20,0.3428571428571428,126.14426852843268,,,
2017-10-21,0.3571428571428571,127.45417017267438,,,
2017-10-22,0.6,121.62767879650276,,,
2017-10-23,0.8428571428571429,133.42391596408976,,,
2017-10-24,1.0857142857142859,182.166324184498,,,
2017-10-25,1.3285714285714287,117.29155907004886,,,
2017-10-26,1.5714285714285714,124.695685105247,,,
2017-10-27,4.714285714285714,390.4227049901422,,,
2017-10-28,12.67159277504105,153.31231145109126,,,
2017-10-29,23.92857142857143,3102.013043897287,,,
2017-10-30,29.92857142857143,660.662533184343,,,
2017-10-31,31.857142857142854,5872.894909643774,,,
2017-11-01,33.357142857142854,885.4487120798536,795.0000960000001,6.3999936,301.999968
2017-11-02,32.28571428571429,835.6241103840146,,,
2017-11-03,31.42857142857143,152.45053730572505,,,
